pic_by_chris/chair/chair8.jpeg	[0.0, 0.0, 0.0001388888888888889, 5.9523809523809524e-05, 0.00017857142857142857, 0.00015873015873015873, 0.00011904761904761905, 9.92063492063492e-05, 0.00011904761904761905, 0.0001984126984126984, 0.0002380952380952381, 0.0002777777777777778, 0.0011111111111111111, 0.0015674603174603175, 0.002261904761904762, 0.002619047619047619, 0.004087301587301587, 0.004583333333333333, 0.00376984126984127, 0.003511904761904762, 0.0032341269841269843, 0.0033134920634920635, 0.004107142857142857, 0.004246031746031746, 0.004821428571428571, 0.005257936507936508, 0.0069246031746031745, 0.007678571428571429, 0.008055555555555555, 0.008809523809523809, 0.009047619047619047, 0.010773809523809524, 0.010079365079365079, 0.011091269841269841, 0.011785714285714287, 0.012638888888888889, 0.014186507936507936, 0.014662698412698412, 0.01361111111111111, 0.011845238095238094, 0.00878968253968254, 0.009662698412698413, 0.00876984126984127, 0.00884920634920635, 0.007619047619047619, 0.007757936507936508, 0.008313492063492063, 0.009623015873015874, 0.010277777777777778, 0.008234126984126984, 0.005376984126984127, 0.002916666666666667, 0.002638888888888889, 0.0026587301587301586, 0.0025396825396825397, 0.0029365079365079364, 0.002916666666666667, 0.002876984126984127, 0.0034523809523809524, 0.0044444444444444444, 0.007301587301587302, 0.01625, 0.05492063492063492, 0.5996031746031746]
pic_by_chris/chair/chair9.jpeg	[0.0069728395061728395, 0.0028246913580246913, 0.0030814814814814815, 0.004503703703703703, 0.00582716049382716, 0.005274074074074074, 0.0060641975308641976, 0.007446913580246913, 0.007782716049382716, 0.010962962962962963, 0.011733333333333333, 0.01145679012345679, 0.010508641975308642, 0.01037037037037037, 0.010666666666666666, 0.010844444444444445, 0.011002469135802469, 0.010804938271604938, 0.010548148148148149, 0.009461728395061729, 0.0073876543209876544, 0.007782716049382716, 0.006538271604938271, 0.006182716049382716, 0.006498765432098766, 0.006360493827160494, 0.005530864197530864, 0.005392592592592593, 0.004859259259259259, 0.005116049382716049, 0.005550617283950617, 0.005609876543209876, 0.005649382716049383, 0.004839506172839506, 0.004859259259259259, 0.0043851851851851855, 0.004207407407407407, 0.003595061728395062, 0.0030419753086419754, 0.0035358024691358025, 0.0033185185185185184, 0.0032, 0.0032790123456790123, 0.0031012345679012347, 0.003417283950617284, 0.0037925925925925926, 0.003516049382716049, 0.003851851851851852, 0.0037530864197530866, 0.0037728395061728394, 0.003654320987654321, 0.0030024691358024693, 0.0033382716049382716, 0.0029234567901234567, 0.0026271604938271605, 0.002725925925925926, 0.0016987654320987655, 0.002291358024691358, 0.0021530864197530863, 0.002745679012345679, 0.0048, 0.007762962962962963, 0.012819753086419753, 0.6373925925925926]
pic_by_chris/chair/chair7.jpeg	[0.008, 0.0030555555555555557, 0.002611111111111111, 0.0022222222222222222, 0.0029444444444444444, 0.003361111111111111, 0.004277777777777778, 0.005277777777777778, 0.006583333333333333, 0.009527777777777777, 0.011833333333333333, 0.013916666666666667, 0.014277777777777778, 0.015305555555555555, 0.012194444444444445, 0.010027777777777778, 0.00811111111111111, 0.00786111111111111, 0.00575, 0.004833333333333334, 0.003277777777777778, 0.0026666666666666666, 0.002861111111111111, 0.0025833333333333333, 0.0020277777777777777, 0.0021666666666666666, 0.0014166666666666668, 0.0015, 0.0016111111111111111, 0.0014444444444444444, 0.001, 0.001388888888888889, 0.00125, 0.001638888888888889, 0.0022222222222222222, 0.0017222222222222222, 0.0016666666666666668, 0.0014722222222222222, 0.0014444444444444444, 0.0016944444444444444, 0.0018611111111111111, 0.0016111111111111111, 0.0015833333333333333, 0.001638888888888889, 0.0013333333333333333, 0.0013333333333333333, 0.0015833333333333333, 0.0015277777777777779, 0.001138888888888889, 0.0010555555555555555, 0.0010833333333333333, 0.0007222222222222222, 0.0009722222222222222, 0.0013611111111111111, 0.00175, 0.003916666666666666, 0.005361111111111111, 0.004166666666666667, 0.0069722222222222225, 0.007194444444444444, 0.00875, 0.016305555555555556, 0.03775, 0.7]
pic_by_chris/chair/chair2.jpeg	[0.00265, 0.001125, 0.001125, 0.002825, 0.00565, 0.006975, 0.006525, 0.0067, 0.00865, 0.0082, 0.007325, 0.008325, 0.014325, 0.025125, 0.015625, 0.0116, 0.011075, 0.0084, 0.007075, 0.005825, 0.005325, 0.0044, 0.0033, 0.002725, 0.00175, 0.001575, 0.00135, 0.001175, 0.000975, 0.000775, 0.001075, 0.0006, 0.00075, 0.000725, 0.0009, 0.000575, 0.0007, 0.0006, 0.000725, 0.00085, 0.001, 0.000825, 0.0011, 0.001075, 0.0008, 0.00085, 0.00095, 0.00095, 0.00065, 0.000725, 0.00105, 0.000575, 0.00085, 0.001, 0.00065, 0.0007, 0.000975, 0.001075, 0.001, 0.001475, 0.0031, 0.006375, 0.01375, 0.762525]
pic_by_chris/chair/chair5.jpeg	[0.0, 1.9753086419753087e-05, 1.9753086419753087e-05, 3.950617283950617e-05, 3.950617283950617e-05, 0.00011851851851851852, 0.000454320987654321, 0.000454320987654321, 0.0007111111111111111, 0.0017382716049382716, 0.0037728395061728394, 0.0043851851851851855, 0.007209876543209877, 0.015585185185185185, 0.01722469135802469, 0.01902222222222222, 0.02897777777777778, 0.015269135802469136, 0.007229629629629629, 0.01388641975308642, 0.033698765432098765, 0.021353086419753087, 0.033264197530864195, 0.021866666666666666, 0.009244444444444444, 0.009125925925925926, 0.002804938271604938, 0.002034567901234568, 0.0008691358024691358, 0.0006123456790123457, 0.0008098765432098766, 0.0005333333333333334, 0.0003358024691358025, 0.00035555555555555557, 0.0005135802469135802, 0.0006518518518518518, 0.0007703703703703704, 0.000691358024691358, 0.0010864197530864198, 0.000454320987654321, 0.0004938271604938272, 0.0010469135802469137, 0.0012839506172839506, 0.0011654320987654321, 0.0007308641975308642, 0.00037530864197530867, 0.0007308641975308642, 0.00037530864197530867, 0.0005728395061728395, 0.0005530864197530864, 0.0004345679012345679, 0.0005530864197530864, 0.0004938271604938272, 0.0007111111111111111, 0.0004148148148148148, 0.0003950617283950617, 0.0004148148148148148, 0.0009876543209876543, 0.0005728395061728395, 0.0012246913580246915, 0.0026074074074074072, 0.004701234567901234, 0.02123456790123457, 0.6806913580246914]
pic_by_chris/chair/chair6.jpeg	[0.007032098765432098, 0.002962962962962963, 0.0038320987654320987, 0.005550617283950617, 0.010528395061728394, 0.009323456790123457, 0.006439506172839506, 0.005037037037037037, 0.004365432098765432, 0.005649382716049383, 0.008177777777777779, 0.011693827160493827, 0.016098765432098764, 0.024474074074074075, 0.018271604938271607, 0.006953086419753086, 0.005432098765432099, 0.006498765432098766, 0.004365432098765432, 0.0016790123456790125, 0.0007506172839506173, 0.0005530864197530864, 0.0007703703703703704, 0.000691358024691358, 0.0004740740740740741, 0.0004345679012345679, 0.0007111111111111111, 0.000671604938271605, 0.0007703703703703704, 0.0006123456790123457, 0.0007111111111111111, 0.000454320987654321, 0.0008888888888888889, 0.0004740740740740741, 0.0007703703703703704, 0.0005333333333333334, 0.0006123456790123457, 0.0007506172839506173, 0.0005333333333333334, 0.0004345679012345679, 0.000454320987654321, 0.0005925925925925926, 0.0004740740740740741, 0.0005925925925925926, 0.000454320987654321, 0.0006518518518518518, 0.0005925925925925926, 0.0007506172839506173, 0.0004345679012345679, 0.0005333333333333334, 0.000671604938271605, 0.0006518518518518518, 0.0006123456790123457, 0.0007703703703703704, 0.0005135802469135802, 0.0008098765432098766, 0.000691358024691358, 0.001402469135802469, 0.001382716049382716, 0.0015209876543209877, 0.0019753086419753087, 0.005155555555555556, 0.018133333333333335, 0.7832098765432098]
pic_by_chris/chair/chair1.jpeg	[0.0, 3.980416351550372e-05, 9.95104087887593e-05, 0.00021892289933527048, 0.00033833538988178164, 0.0003980416351550372, 0.00043784579867054096, 0.000577160370974804, 0.00085578951558333, 0.001691676949408908, 0.0029455081001472753, 0.0031246268359670423, 0.0023484456474147197, 0.0027862914460852605, 0.003005214345420531, 0.003841101779246109, 0.00620944950841858, 0.008299168092982525, 0.011204872029614298, 0.013991163475699559, 0.015463917525773196, 0.016419217450145285, 0.016956573657604584, 0.016837161167058076, 0.019563746367870078, 0.016299804959598773, 0.011921346972893364, 0.008717111809895315, 0.005851212036779047, 0.004358555904947658, 0.0027862914460852605, 0.0021096206663216975, 0.002746487282569757, 0.0022091310751104565, 0.002288739402141464, 0.0038809059427616127, 0.005691995382717033, 0.005751701627990288, 0.006985630696970903, 0.008319070174740277, 0.010568005413366239, 0.008677307646379811, 0.009055447199777097, 0.007144847351032918, 0.005891016200294551, 0.005333757911077499, 0.004617282967798432, 0.0038211996974883574, 0.0037614934522151016, 0.0029654101819050274, 0.0032042351629980497, 0.0032241372447558013, 0.0026668789555387494, 0.002467858137961231, 0.002169326911594953, 0.0018508936034709231, 0.0037813955339728537, 0.056382597619711025, 0.011423794928949568, 0.008737013891653067, 0.008040441030131752, 0.010249572105242208, 0.023106316920749912, 0.563288619989651]
pic_by_chris/chair/chair4.jpeg	[0.015352878168762645, 0.006287935890823978, 0.008350854921252033, 0.010830324909747292, 0.01807037727615345, 0.03032887689927401, 0.03308604752648074, 0.027313841393263778, 0.013071765779347006, 0.009362478676558098, 0.009342642916650138, 0.00880707739913516, 0.0074582457253937395, 0.00525647637560995, 0.003907644701868529, 0.003015035506010235, 0.002638156067758956, 0.002439798468679335, 0.0014083389534653072, 0.0018645614313484349, 0.0016860395921767762, 0.0015670250327290039, 0.0013686674336493832, 0.0014876819930971555, 0.0010909667949379142, 0.0012099813543856865, 0.0012496528742016106, 0.0016463680723608522, 0.002400126948863411, 0.0040464950212242634, 0.0052366406157019875, 0.0057523703733090015, 0.008747570119411274, 0.009441821716189947, 0.006228428611100091, 0.0036101083032490976, 0.0014876819930971555, 0.0012099813543856865, 0.0005752370373309001, 0.0009124449557662554, 0.0007140873566866346, 0.0009719522354901416, 0.0008727734359503313, 0.0009521164755821796, 0.0007735946364105209, 0.0008529376760423692, 0.0009322807156742174, 0.0008132661562264451, 0.0008529376760423692, 0.0007735946364105209, 0.0010314595152140279, 0.0008926091958582933, 0.0011901455944777245, 0.0008926091958582933, 0.0010314595152140279, 0.0011504740746618003, 0.0012298171142936486, 0.0013091601539254969, 0.0013885031935573452, 0.002122426310151942, 0.004383702939659618, 0.007815289403737057, 0.022156543817193636, 0.6657476097909311]
pic_by_chris/chair/chair3.jpeg	[0.004246913580246914, 0.003911111111111111, 0.005353086419753086, 0.006735802469135802, 0.008098765432098766, 0.008217283950617283, 0.010725925925925925, 0.014261728395061728, 0.018014814814814813, 0.029570370370370372, 0.03440987654320988, 0.024434567901234567, 0.01665185185185185, 0.015348148148148149, 0.012622222222222222, 0.009402469135802468, 0.007032098765432098, 0.005787654320987655, 0.004977777777777778, 0.004681481481481482, 0.0044444444444444444, 0.003654320987654321, 0.003259259259259259, 0.002745679012345679, 0.002488888888888889, 0.001837037037037037, 0.0022123456790123456, 0.0015012345679012347, 0.0016197530864197531, 0.0017777777777777779, 0.0013037037037037036, 0.001817283950617284, 0.0010864197530864198, 0.0008888888888888889, 0.0011061728395061728, 0.0008098765432098766, 0.000908641975308642, 0.0009481481481481482, 0.0011654320987654321, 0.0007901234567901234, 0.0014419753086419753, 0.0009679012345679012, 0.0007506172839506173, 0.0008296296296296296, 0.000908641975308642, 0.0009481481481481482, 0.0006320987654320988, 0.0005530864197530864, 0.0005135802469135802, 0.0003950617283950617, 0.0005333333333333334, 0.0004148148148148148, 0.0003950617283950617, 0.0005333333333333334, 0.000454320987654321, 0.0005728395061728395, 0.0003950617283950617, 0.0005925925925925926, 0.0007901234567901234, 0.0012444444444444445, 0.002034567901234568, 0.005116049382716049, 0.013234567901234567, 0.6848987654320987]
pic_by_chris/jeep/images (1).jpg	[0.027305656171635554, 0.015304700871711182, 0.01305576563308522, 0.012896548979023205, 0.012538311507383673, 0.014150380129761574, 0.014926561318313896, 0.01606097997850575, 0.016399315368387533, 0.017593440273852644, 0.01733471321100187, 0.015364407116984436, 0.013553317677029017, 0.012120367790470883, 0.010846634557974764, 0.010388886677546472, 0.010627711658639493, 0.011045655375552283, 0.009274370099112366, 0.007562791067945707, 0.006169645344903077, 0.005592484973928273, 0.0056521912192015284, 0.005492974565139514, 0.005751701627990288, 0.005552680810412769, 0.005373562074593002, 0.00609003701787207, 0.005691995382717033, 0.0050949329299844765, 0.00513473709349998, 0.004617282967798432, 0.004637185049556183, 0.004796401703618198, 0.0056720933009592805, 0.009791824224813915, 0.0149663654818294, 0.021036500417943717, 0.027345460335151058, 0.023365043983600686, 0.02127532539903674, 0.0187278589340445, 0.018349719380647216, 0.01912590056919954, 0.021951996178800302, 0.04587429845161804, 0.04097838633921108, 0.045476256816463, 0.009254468017354616, 0.009154957608565856, 0.014687736337220873, 0.008975838872746089, 0.009135055526808104, 0.007622497313218963, 0.00716474943279067, 0.00813995143892051, 0.00780161604903873, 0.009174859690323608, 0.010349082514030968, 0.010966047048521275, 0.017772559009672412, 0.024320343907972775, 0.052820124985073436, 0.1047247542092903]
pic_by_chris/jeep/images (3).jpg	[0.010428690841061974, 0.01283684273374995, 0.024758189706643313, 0.03172391832185647, 0.03445050352266847, 0.03518688054770529, 0.03359471400708514, 0.032320980774589024, 0.02547466464992238, 0.02127532539903674, 0.017275006965728614, 0.01582215499741273, 0.013175178123631733, 0.012876646897265453, 0.010985949130279027, 0.011383990765434065, 0.010727222067428254, 0.008677307646379811, 0.008677307646379811, 0.00823946184770927, 0.00684631612466664, 0.007144847351032918, 0.006547784898300362, 0.006328861998965092, 0.005632289137443776, 0.00513473709349998, 0.005831309955021295, 0.0056720933009592805, 0.00599052660908331, 0.005512876646897266, 0.005373562074593002, 0.00599052660908331, 0.005811407873263543, 0.005612387055686025, 0.005552680810412769, 0.005254149584046491, 0.006010428690841062, 0.006010428690841062, 0.005950722445567806, 0.00652788281654261, 0.007503084822672451, 0.0074831827409147, 0.008100147275405008, 0.008816622218684074, 0.010070453369422442, 0.01186164072762011, 0.012239780281017394, 0.014767344664251881, 0.014608128010189866, 0.013294590614178243, 0.014767344664251881, 0.016498825777176294, 0.017692950682641404, 0.01807109023603869, 0.019742865103689847, 0.02545476256816463, 0.026051825020897187, 0.034987859730127774, 0.04792421287266648, 0.0497353023126219, 0.04149584046491263, 0.03134577876845918, 0.02330533773832743, 0.02555427297695339]
pic_by_chris/jeep/images (4).jpg	[0.01265218429219384, 0.010264979708761042, 0.014900135274926394, 0.019455717354977323, 0.02232036285509668, 0.021783241823824302, 0.015118962361741067, 0.012970478236651548, 0.014681308188111721, 0.019933158271663882, 0.02309620434471234, 0.02011219861542134, 0.01891859632370494, 0.016770112198615423, 0.016451818254157716, 0.019396037240391503, 0.02031113233070741, 0.023215564573883983, 0.032107901647171165, 0.03081483249781173, 0.023135991087769554, 0.01856051563619002, 0.0182024349486751, 0.019097636667462402, 0.02210153576828201, 0.024190339778785708, 0.02753242619559163, 0.02920346940399459, 0.029283042890109016, 0.030178244608896315, 0.02613989018858916, 0.021425161136309382, 0.018102968091032068, 0.014343120872125407, 0.011120394684491127, 0.009946685764303334, 0.008932123816344393, 0.00853425638577226, 0.00847457627118644, 0.00931009787538792, 0.009290204503859313, 0.010523593538632928, 0.01211506326092146, 0.012592504177608021, 0.013666746240152782, 0.012791437892894088, 0.01828200843478953, 0.059779581443463035, 0.03304289010901568, 0.00883265695870136, 0.005749184371767327, 0.00489376939603724, 0.0046351555661653535, 0.004376541736293467, 0.004217394764064614, 0.00435664836476486, 0.005251850083552161, 0.004336754993236254, 0.0037001671043208405, 0.002347417840375587, 0.0013328558924166469, 0.0004575475451579534, 0.0003182939444577067, 1.9893371528606668e-05]
pic_by_chris/jeep/images.jpg	[0.007483962936564505, 0.00823631899897046, 0.013403817217074523, 0.017997148966500356, 0.01948206224756474, 0.01954145877880732, 0.017462580185317177, 0.017878355904015205, 0.019996832185000396, 0.023798210184525225, 0.02312504949710937, 0.022333095747208362, 0.02797576621525303, 0.018610913122673635, 0.013859190623267601, 0.01108735249861408, 0.011206145561099232, 0.011146749029856656, 0.01231488081096064, 0.011027955967371505, 0.00954304268630712, 0.007186980280351627, 0.00681080224914865, 0.005622871624297141, 0.005801061218024867, 0.005127900530609013, 0.004989308624376337, 0.004890314405638711, 0.004830917874396135, 0.005088302843113962, 0.003326205749584224, 0.003682584937039677, 0.0036429872495446266, 0.0036033895620495764, 0.003920171062009979, 0.004316147936960482, 0.0037815791557773027, 0.0039003722182624533, 0.003821176843272353, 0.0031876138433515485, 0.003722182624534727, 0.004217153718222856, 0.0044151421556981076, 0.0037419814682822525, 0.0034845964995644254, 0.0031282173121089728, 0.003286608062089174, 0.0036033895620495764, 0.0036627860932921517, 0.004335946780708006, 0.003702383780787202, 0.003405401124574325, 0.002336263562207967, 0.0025144531559356934, 0.00207887859349014, 0.002158073968480241, 0.002059079749742615, 0.00273224043715847, 0.005127900530609013, 0.0050487051556189115, 0.003821176843272353, 0.0053852854993268395, 0.011978300467252713, 0.48501227528312346]
pic_by_chris/jeep/images (2).jpg	[0.011226611226611227, 0.006395406395406395, 0.006553806553806554, 0.007187407187407188, 0.0077022077022077026, 0.008791208791208791, 0.009603009603009603, 0.009801009801009801, 0.012256212256212257, 0.018156618156618155, 0.022354222354222353, 0.02374022374022374, 0.01884961884961885, 0.01595881595881596, 0.013642213642213642, 0.010454410454410454, 0.009009009009009009, 0.008514008514008515, 0.008177408177408177, 0.008771408771408772, 0.016236016236016237, 0.03128403128403128, 0.021879021879021878, 0.00898920898920899, 0.005464805464805465, 0.0040986040986040985, 0.0036432036432036434, 0.003366003366003366, 0.003247203247203247, 0.002257202257202257, 0.0024552024552024552, 0.002475002475002475, 0.0026334026334026333, 0.002158202158202158, 0.0024552024552024552, 0.0022374022374022375, 0.002534402534402534, 0.002494802494802495, 0.0020196020196020198, 0.0021186021186021184, 0.0017028017028017028, 0.0015642015642015642, 0.0019206019206019205, 0.0016632016632016633, 0.0016434016434016434, 0.001881001881001881, 0.0019998019998019997, 0.0025146025146025146, 0.004336204336204336, 0.01102861102861103, 0.01281061281061281, 0.01386001386001386, 0.014355014355014356, 0.01578061578061578, 0.01762201762201762, 0.01875061875061875, 0.025363825363825365, 0.03132363132363132, 0.042114642114642116, 0.0489060489060489, 0.05460845460845461, 0.08583308583308584, 0.1315117315117315, 0.09571329571329572]
pic_by_chris/truck/images (1).jpg	[0.01565608339301345, 0.016053950823585583, 0.022340256226625287, 0.022280576112039468, 0.018779342723004695, 0.01659107185485796, 0.015397469563141562, 0.014243654014482375, 0.014641521445054508, 0.011001034455319487, 0.006306198774568314, 0.00549057054189544, 0.006067478316225033, 0.004933556139094453, 0.004515795336993714, 0.009210631017744888, 0.009389671361502348, 0.008673509986472507, 0.009628391819845627, 0.012910798122065728, 0.014701201559640328, 0.018540622264661414, 0.01947561072650593, 0.019316463754277074, 0.018222328320203707, 0.014422694358239835, 0.01301026497970876, 0.013368345667223681, 0.013805999840853027, 0.01456194795894008, 0.015477043049255988, 0.015954483965942547, 0.019455717354977323, 0.030914299355454762, 0.041179279064215805, 0.03493276040423331, 0.03835442030715366, 0.03869260762313997, 0.03409723880003183, 0.02932282963316623, 0.02562266252884539, 0.022201002625925042, 0.022638656799554388, 0.020569746160579296, 0.020151985358478557, 0.020032625129306914, 0.01957507758414896, 0.019515397469563142, 0.01856051563619002, 0.017645420545874115, 0.018321795177846743, 0.01509906899021246, 0.03137184690061272, 0.008593936500358081, 0.004913662767565847, 0.002287737725789767, 0.0015914697222885335, 0.0008554149757300868, 0.0008156282326728734, 0.0008753083472586934, 0.0007161613750298401, 0.0013129625208880401, 0.0019495504098034535, 0.0028646455001193603]
pic_by_chris/truck/images.png	[0.0747589381373755, 0.0007539383357803262, 0.006567199714297051, 0.022737192968532993, 0.00043649061545176777, 0.002757827070354351, 0.001587238601642792, 0.0016666005317249315, 0.0023014959723820483, 0.0027379865878338163, 0.00202372921709456, 0.003551446371175747, 0.0003571286853696282, 0.002162612594738304, 0.022380064283163366, 0.004483949049640887, 0.0012896313638347684, 0.0009523431609856751, 0.0019443672870124201, 0.0025197412801079323, 0.003293520098408793, 0.003511765406134677, 5.9521447561604695e-05, 0.0038688940915043053, 0.0016666005317249315, 0.005317249315503353, 0.04481965001388834, 0.0, 0.0024205388675052576, 0.0020634101821356294, 0.00021824530772588389, 0.0, 0.0060315066862426095, 0.00490059918257212, 0.018094520058727828, 0.006309273441530098, 0.00011904289512320939, 0.0, 0.004722034839887306, 0.00013888337764374428, 0.0008333002658624658, 0.0024403793500257925, 0.008690131343994286, 0.0032339986508471887, 0.0010713860561088846, 0.005237887385421213, 0.0, 0.00101186460854728, 0.39466687829848024, 0.01482084044283957, 0.006210071028927423, 3.96809650410698e-05, 0.0088686956866791, 0.0, 0.0008729812309035355, 0.00013888337764374428, 0.0006944168882187214, 0.0, 0.0011110670211499543, 0.0, 0.0003174477203285584, 0.001805483909368676, 0.0, 0.28240942819729375]
pic_by_chris/truck/images (3).jpg	[0.01001788908765653, 0.006638839196978732, 0.006599085668853111, 0.010157026436096204, 0.015643013317431922, 0.03390975949115484, 0.11572252037368316, 0.049592526336712385, 0.02110912343470483, 0.012681375472073146, 0.009381832637646591, 0.007473663287616776, 0.008228980322003579, 0.0065792089047903, 0.004591532498509242, 0.004551778970383622, 0.004074736632876168, 0.002941761081295965, 0.003518187239117472, 0.0034585569469290397, 0.002663486384416617, 0.0023057046312860265, 0.0024050884516000795, 0.005446233353210097, 0.006082289803220036, 0.009381832637646591, 0.008845160007950706, 0.004114490161001789, 0.002444841979725701, 0.003140528721924071, 0.00242496521566289, 0.0026436096203538064, 0.002842377260981912, 0.0027628702047306697, 0.003319419598489366, 0.0029616378453587756, 0.0020473066984694893, 0.002464718743788511, 0.003518187239117472, 0.0034585569469290397, 0.0038560922281852513, 0.0030212681375472073, 0.0024050884516000795, 0.002206320810971974, 0.0021864440469091632, 0.0023653349234744585, 0.004472271914132379, 0.004611409262572053, 0.002603856092228185, 0.003995229576624925, 0.008865036772013515, 0.012085072550188829, 0.010753329357980521, 0.00727489564698867, 0.006161796859471278, 0.0071158815344861855, 0.0062413039157225205, 0.005048698071953886, 0.00484993043132578, 0.005426356589147287, 0.006857483601669648, 0.008765652951699463, 0.01349632279864838, 0.4531902206320811]
pic_by_chris/truck/images.jpg	[0.023191573926868044, 0.0106120826709062, 0.009360095389507155, 0.010174880763116057, 0.009797297297297298, 0.009042130365659777, 0.008644674085850556, 0.008227344992050875, 0.006975357710651828, 0.006558028616852146, 0.004948330683624802, 0.004610492845786964, 0.005007949125596185, 0.004491255961844197, 0.005246422893481717, 0.0052861685214626395, 0.0051669316375198724, 0.0058823529411764705, 0.004431637519872814, 0.005643879173290938, 0.005763116057233704, 0.006717011128775835, 0.007710651828298887, 0.011128775834658187, 0.010194753577106518, 0.017666931637519874, 0.016017488076311606, 0.012420508744038156, 0.021144674085850558, 0.037857710651828295, 0.014844992050874403, 0.009101748807631161, 0.010930047694753578, 0.011426868044515103, 0.02426470588235294, 0.03296899841017488, 0.03424085850556439, 0.04920508744038156, 0.05282193958664547, 0.034399841017488074, 0.03682432432432432, 0.026808426073131955, 0.017865659777424485, 0.006697138314785374, 0.0075914149443561205, 0.009558823529411765, 0.015242448330683625, 0.018481717011128777, 0.017686804451510333, 0.009638314785373608, 0.004292527821939587, 0.0017488076311605724, 0.0013513513513513514, 0.0014109697933227345, 0.0019276629570747217, 0.0019475357710651829, 0.0029610492845786964, 0.005723370429252782, 0.009022257551669317, 0.11035373608903021, 0.010194753577106518, 0.0053060413354531, 0.00812798092209857, 0.09511128775834658]
pic_by_chris/truck/images (2).jpg	[0.002687529861442905, 0.004519031692944736, 0.006947762382544991, 0.009535754100971492, 0.011227902532250358, 0.01381589425067686, 0.014313584965758878, 0.01485109093804746, 0.019270584487975792, 0.023451186494664756, 0.02711419015766842, 0.029582736104475236, 0.030617932791845836, 0.033186016881669056, 0.03260869565217391, 0.032389711737537824, 0.03605271540054149, 0.032130912565695176, 0.03193183627966237, 0.030637840420449116, 0.031135531135531136, 0.030299410734193344, 0.031374422678770504, 0.031155438764134416, 0.029960981047937568, 0.02717391304347826, 0.023371555980251632, 0.018115942028985508, 0.016841853798375536, 0.015965918139831184, 0.014413123108775282, 0.014572384137601528, 0.014034878165312948, 0.012263099219620958, 0.011645962732919254, 0.01230291447682752, 0.012860328077719382, 0.013995062908106386, 0.013955247650899824, 0.015985825768434464, 0.01634416308329352, 0.018096034400382228, 0.017200191113234592, 0.018772893772893772, 0.018593725115464244, 0.016284440197483676, 0.01510989010989011, 0.011347348303870044, 0.007644529383659818, 0.006131549609810479, 0.004240324892498806, 0.0033643892339544515, 0.0027273451186494665, 0.00230928491798057, 0.002607899347029782, 0.002687529861442905, 0.002787068004459309, 0.0015527950310559005, 0.0011148272017837235, 0.0007763975155279503, 0.0006569517439082656, 0.00047778308647873863, 0.0004976907150820194, 0.00037824494346233475]
pic_by_chris/chess/images (1).jpg	[0.00914694770332074, 0.007436866176178167, 0.008629946311393915, 0.008311791608669716, 0.012586995426526148, 0.03181547027241997, 0.023702525352952874, 0.011612646649433287, 0.008192483595148141, 0.007556174189699742, 0.0064028633923245174, 0.006044939351759793, 0.0072777888248160665, 0.00666136408828793, 0.005865977331477431, 0.00674090276396898, 0.006084708689600318, 0.005865977331477431, 0.005368860608470869, 0.004772320540862995, 0.004155895804334858, 0.0032610857029230465, 0.002664545635315172, 0.0028435076555975345, 0.00240604493935176, 0.0023662756015112346, 0.002127659574468085, 0.002028236229866773, 0.0016106581825412606, 0.0016106581825412606, 0.0014714655000994234, 0.001710081527142573, 0.0016901968582223106, 0.0019486975541857228, 0.0020680055677072978, 0.0019288128852654603, 0.0018095048717438854, 0.0018095048717438854, 0.0016901968582223106, 0.0015907735136209981, 0.0015907735136209981, 0.001749850864983098, 0.0021077749055478227, 0.001869158878504673, 0.0019288128852654603, 0.002028236229866773, 0.002207198250149135, 0.0018492742095844105, 0.001789620202823623, 0.0016106581825412606, 0.0018492742095844105, 0.001749850864983098, 0.0017697355339033605, 0.0021873135812288725, 0.0023861602704314975, 0.002286736925830185, 0.002445814277192285, 0.0025253529528733347, 0.0038377411016106582, 0.006561940743686618, 0.011135414595346987, 0.02497514416384967, 0.10735732750049712, 0.5773314774309007]
pic_by_chris/chess/images (3).jpg	[0.003022222222222222, 0.004681481481481482, 0.007545679012345679, 0.010725925925925925, 0.014004938271604938, 0.016158024691358026, 0.013787654320987655, 0.015348148148148149, 0.018192592592592594, 0.02334814814814815, 0.029609876543209877, 0.029353086419753087, 0.02305185185185185, 0.019417283950617283, 0.018330864197530865, 0.015348148148148149, 0.013155555555555556, 0.010251851851851852, 0.006518518518518518, 0.005392592592592593, 0.006320987654320987, 0.005333333333333333, 0.004859259259259259, 0.0026666666666666666, 0.0031604938271604936, 0.0032987654320987656, 0.004187654320987655, 0.002350617283950617, 0.0030814814814814815, 0.002488888888888889, 0.002528395061728395, 0.0026666666666666666, 0.0017777777777777779, 0.0016197530864197531, 0.0012049382716049382, 0.002508641975308642, 0.0011851851851851852, 0.001402469135802469, 0.0009679012345679012, 0.0009481481481481482, 0.0009481481481481482, 0.000454320987654321, 0.0005135802469135802, 0.0002962962962962963, 0.0002567901234567901, 0.0002765432098765432, 0.0011061728395061728, 0.001402469135802469, 0.0004148148148148148, 0.000454320987654321, 0.0003358024691358025, 0.0002962962962962963, 0.00035555555555555557, 0.0002962962962962963, 0.0006123456790123457, 0.0004938271604938272, 0.0005333333333333334, 0.002291358024691358, 0.0009481481481481482, 0.0012444444444444445, 0.0016790123456790125, 0.003812345679012346, 0.012701234567901235, 0.6164740740740741]
